id,user_id,tracked_at,longitude,latitude,elevation,accuracy
23238,3,2024-01-15 08:38:00+00:00,114.391697,30.54235,61.3,10.2
23239,3,2024-01-15 08:39:00+00:00,114.392136,30.542623,66.9,4.7
23240,3,2024-01-15 08:40:00+00:00,114.392833,30.542118,46.9,13.0
23241,3,2024-01-15 08:41:00+00:00,114.391771,30.542258,28.8,9.6
23242,3,2024-01-15 08:42:00+00:00,114.393072,30.54245,23.6,3.4
23243,3,2024-01-15 08:43:00+00:00,114.392444,30.542433,78.4,12.1
23244,3,2024-01-15 08:44:00+00:00,114.392459,30.542513,57.6,9.3
23245,3,2024-01-15 08:45:00+00:00,114.392355,30.542432,21.1,6.5
23246,3,2024-01-15 08:46:00+00:00,114.392004,30.54253,46.7,3.3
23247,3,2024-01-15 08:47:00+00:00,114.39212,30.541777,59.7,9.5
23248,3,2024-01-15 08:48:00+00:00,114.39214,30.541775,52.2,7.3
23249,3,2024-01-15 08:49:00+00:00,114.392052,30.542165,48.0,13.4
23250,3,2024-01-15 08:50:00+00:00,114.392096,30.541939,66.8,11.6
23251,3,2024-01-15 08:51:00+00:00,114.3921,30.5423,15.1,7.8
23252,3,2024-01-15 08:51:55+00:00,114.39058,30.542635,45.1,9.3
23253,3,2024-01-15 08:52:50+00:00,114.389539,30.541831,28.7,19.2
23254,3,2024-01-15 08:53:45+00:00,114.388962,30.539695,19.3,16.0
23255,3,2024-01-15 08:54:40+00:00,114.386995,30.540614,38.4,11.5
23256,3,2024-01-15 08:55:35+00:00,114.385994,30.540002,27.4,14.3
23257,3,2024-01-15 08:56:30+00:00,114.383808,30.539918,47.0,8.8
23258,3,2024-01-15 08:57:25+00:00,114.384987,30.539625,34.5,19.0
23259,3,2024-01-15 08:58:20+00:00,114.382255,30.53972,37.5,12.3
23260,3,2024-01-15 08:59:15+00:00,114.381249,30.537119,37.6,19.8
23261,3,2024-01-15 09:00:10+00:00,114.382562,30.537262,11.4,6.3
23262,3,2024-01-15 09:01:05+00:00,114.379478,30.536232,26.6,18.9
23263,3,2024-01-15 09:02:00+00:00,114.377664,30.536207,13.6,7.8
23264,3,2024-01-15 09:02:55+00:00,114.376351,30.536228,9.3,5.7
23265,3,2024-01-15 09:03:50+00:00,114.375915,30.53559,46.5,8.7
23266,3,2024-01-15 09:04:45+00:00,114.375078,30.537334,16.5,9.7
23267,3,2024-01-15 09:05:40+00:00,114.376946,30.53445,38.8,7.7
23268,3,2024-01-15 09:06:35+00:00,114.372093,30.535025,22.8,15.4
23269,3,2024-01-15 09:07:30+00:00,114.373089,30.531885,38.5,13.7
23270,3,2024-01-15 09:08:25+00:00,114.371211,30.533069,21.1,16.3
23271,3,2024-01-15 09:09:20+00:00,114.369432,30.533166,45.5,18.1
23272,3,2024-01-15 09:10:15+00:00,114.367764,30.533271,21.1,5.4
23273,3,2024-01-15 09:11:10+00:00,114.367331,30.53336,27.7,10.7
23274,3,2024-01-15 09:12:05+00:00,114.367034,30.531018,46.7,8.7
23275,3,2024-01-15 09:13:00+00:00,114.3654,30.5312,20.0,11.1
23276,3,2024-01-15 09:13:00+00:00,114.365566,30.531209,40.2,3.7
23277,3,2024-01-15 09:14:00+00:00,114.365567,30.531134,57.1,6.2
23278,3,2024-01-15 09:15:00+00:00,114.365496,30.531918,30.8,3.5
23279,3,2024-01-15 09:16:00+00:00,114.36564,30.530936,25.7,9.0
23280,3,2024-01-15 09:17:00+00:00,114.364988,30.531806,46.3,3.6
23281,3,2024-01-15 09:18:00+00:00,114.365371,30.53091,68.5,13.7
23282,3,2024-01-15 09:19:00+00:00,114.365368,30.531407,52.4,13.1
23283,3,2024-01-15 09:20:00+00:00,114.365236,30.530781,63.3,7.7
23284,3,2024-01-15 09:21:00+00:00,114.365066,30.531286,41.1,13.4
23285,3,2024-01-15 09:22:00+00:00,114.364891,30.530913,75.3,14.9
23286,3,2024-01-15 09:23:00+00:00,114.365252,30.531249,34.3,11.7
23287,3,2024-01-15 09:24:00+00:00,114.365358,30.530993,59.6,11.5
23288,3,2024-01-15 09:25:00+00:00,114.365143,30.531157,51.1,8.3
23289,3,2024-01-15 09:26:00+00:00,114.365756,30.531666,73.4,11.9
23290,3,2024-01-15 09:27:00+00:00,114.364952,30.531166,55.3,13.0
23291,3,2024-01-15 09:28:00+00:00,114.366003,30.530862,42.6,10.9
23292,3,2024-01-15 09:29:00+00:00,114.364967,30.531754,75.9,13.6
23293,3,2024-01-15 09:30:00+00:00,114.365205,30.530782,75.1,3.8
23294,3,2024-01-15 09:31:00+00:00,114.365092,30.531167,41.3,10.1
23295,3,2024-01-15 09:32:00+00:00,114.365904,30.531272,55.0,15.0
23296,3,2024-01-15 09:33:00+00:00,114.365275,30.531385,27.3,12.7
23297,3,2024-01-15 09:34:00+00:00,114.365597,30.531753,56.2,3.2
23298,3,2024-01-15 09:35:00+00:00,114.365224,30.531108,68.8,14.0
23299,3,2024-01-15 09:36:00+00:00,114.366114,30.531277,25.0,14.3
23300,3,2024-01-15 09:37:00+00:00,114.365351,30.531387,28.0,3.8
23301,3,2024-01-15 09:38:00+00:00,114.365587,30.531497,67.3,11.2
23302,3,2024-01-15 09:39:00+00:00,114.365318,30.531687,69.5,11.3
23303,3,2024-01-15 09:40:00+00:00,114.365579,30.531577,63.8,4.6
23304,3,2024-01-15 09:41:00+00:00,114.365355,30.531072,27.2,8.6
23305,3,2024-01-15 09:42:00+00:00,114.365628,30.531584,66.2,14.9
23306,3,2024-01-15 09:43:00+00:00,114.365121,30.531004,55.3,8.6
23307,3,2024-01-15 09:44:00+00:00,114.365539,30.531446,64.1,13.8
23308,3,2024-01-15 09:45:00+00:00,114.365193,30.531331,40.4,11.2
23309,3,2024-01-15 09:46:00+00:00,114.365743,30.530819,76.6,8.6
23310,3,2024-01-15 09:47:00+00:00,114.365324,30.531428,71.0,11.5
23311,3,2024-01-15 09:48:00+00:00,114.365226,30.530837,50.8,8.1
23312,3,2024-01-15 09:49:00+00:00,114.365451,30.531306,53.7,11.3
23313,3,2024-01-15 09:50:00+00:00,114.365605,30.530818,26.9,8.3
23314,3,2024-01-15 09:51:00+00:00,114.365326,30.531117,21.8,3.4
23315,3,2024-01-15 09:52:00+00:00,114.365573,30.530926,52.7,5.7
23316,3,2024-01-15 09:53:00+00:00,114.365847,30.531101,52.3,10.5
23317,3,2024-01-15 09:54:00+00:00,114.365384,30.530867,35.2,7.9
23318,3,2024-01-15 09:55:00+00:00,114.365546,30.531649,33.5,8.9
23319,3,2024-01-15 09:56:00+00:00,114.364733,30.531343,59.8,13.9
23320,3,2024-01-15 09:57:00+00:00,114.365239,30.531085,36.7,13.7
23321,3,2024-01-15 09:58:00+00:00,114.365284,30.531466,72.1,3.3
23322,3,2024-01-15 09:59:00+00:00,114.365239,30.531095,30.9,8.2
23323,3,2024-01-15 10:00:00+00:00,114.364747,30.531246,54.3,8.8
23324,3,2024-01-15 10:01:00+00:00,114.364806,30.531436,42.8,14.1
23325,3,2024-01-15 10:02:00+00:00,114.365423,30.531412,74.7,3.2
23326,3,2024-01-15 10:03:00+00:00,114.365223,30.531105,73.1,11.0
23327,3,2024-01-15 10:04:00+00:00,114.365228,30.531744,49.6,5.6
23328,3,2024-01-15 10:05:00+00:00,114.365719,30.531367,26.7,8.1
23329,3,2024-01-15 10:06:00+00:00,114.36535,30.53132,51.3,13.5
23330,3,2024-01-15 10:07:00+00:00,114.365316,30.531067,48.7,14.8
23331,3,2024-01-15 10:08:00+00:00,114.365654,30.531525,49.0,11.6
23332,3,2024-01-15 10:09:00+00:00,114.365431,30.531045,76.8,5.8
23333,3,2024-01-15 10:10:00+00:00,114.365343,30.531253,27.6,8.0
23334,3,2024-01-15 10:11:00+00:00,114.365508,30.531233,57.5,5.3
23335,3,2024-01-15 10:12:00+00:00,114.365341,30.531328,44.0,11.2
23336,3,2024-01-15 10:13:00+00:00,114.36537,30.53123,38.3,3.6
23337,3,2024-01-15 10:14:00+00:00,114.365608,30.530705,62.7,14.0
23338,3,2024-01-15 10:15:00+00:00,114.365184,30.530952,22.4,5.0
23339,3,2024-01-15 10:16:00+00:00,114.365563,30.531473,36.8,13.8
23340,3,2024-01-15 10:17:00+00:00,114.364992,30.531769,67.2,11.5
23341,3,2024-01-15 10:18:00+00:00,114.3652,30.531084,41.9,14.6
23342,3,2024-01-15 10:19:00+00:00,114.365092,30.53126,20.2,3.6
23343,3,2024-01-15 10:20:00+00:00,114.365209,30.530711,59.1,12.3
23344,3,2024-01-15 10:21:00+00:00,114.364797,30.531109,27.4,13.1
23345,3,2024-01-15 10:22:00+00:00,114.365074,30.531109,31.1,12.9
23346,3,2024-01-15 10:23:00+00:00,114.365827,30.530982,57.7,4.4
23347,3,2024-01-15 10:24:00+00:00,114.36588,30.531537,48.8,12.4
23348,3,2024-01-15 10:25:00+00:00,114.365144,30.531474,42.2,12.0
23349,3,2024-01-15 10:26:00+00:00,114.365738,30.531516,67.8,13.2
23350,3,2024-01-15 10:27:00+00:00,114.365607,30.531114,57.4,6.3
23351,3,2024-01-15 10:28:00+00:00,114.365789,30.531398,59.9,8.9
23352,3,2024-01-15 10:29:00+00:00,114.365742,30.531059,56.2,3.3
23353,3,2024-01-15 10:30:00+00:00,114.365038,30.531136,74.2,4.2
23354,3,2024-01-15 10:31:00+00:00,114.365577,30.530852,66.9,4.9
23355,3,2024-01-15 10:32:00+00:00,114.365046,30.531418,63.2,13.4
23356,3,2024-01-15 10:33:00+00:00,114.365616,30.530849,54.1,6.6
23357,3,2024-01-15 10:34:00+00:00,114.365116,30.531535,54.8,9.0
23358,3,2024-01-15 10:35:00+00:00,114.365641,30.530955,49.9,3.1
23359,3,2024-01-15 10:36:00+00:00,114.365629,30.531278,31.5,6.3
23360,3,2024-01-15 10:37:00+00:00,114.365571,30.530803,25.2,12.0
23361,3,2024-01-15 10:38:00+00:00,114.365705,30.53084,30.8,9.9
23362,3,2024-01-15 10:39:00+00:00,114.365279,30.531082,42.0,10.6
23363,3,2024-01-15 10:40:00+00:00,114.365384,30.531037,75.6,13.6
23364,3,2024-01-15 10:41:00+00:00,114.36501,30.531149,20.4,12.0
23365,3,2024-01-15 10:42:00+00:00,114.365415,30.531708,37.2,5.0
23366,3,2024-01-15 10:43:00+00:00,114.365503,30.530605,40.5,13.3
23367,3,2024-01-15 10:44:00+00:00,114.365548,30.531364,24.0,4.2
23368,3,2024-01-15 10:45:00+00:00,114.365219,30.531131,49.9,8.2
23369,3,2024-01-15 10:46:00+00:00,114.365472,30.531357,66.6,13.9
23370,3,2024-01-15 10:47:00+00:00,114.365247,30.531591,63.5,14.0
23371,3,2024-01-15 10:48:00+00:00,114.365682,30.531358,73.3,5.2
23372,3,2024-01-15 10:49:00+00:00,114.365584,30.531318,38.2,12.9
23373,3,2024-01-15 10:50:00+00:00,114.365546,30.531183,68.8,13.6
23374,3,2024-01-15 10:51:00+00:00,114.364689,30.531221,62.8,14.1
23375,3,2024-01-15 10:52:00+00:00,114.365375,30.531294,33.1,5.6
23376,3,2024-01-15 10:53:00+00:00,114.3652,30.531095,48.1,4.7
23377,3,2024-01-15 10:54:00+00:00,114.365204,30.531446,64.1,12.9
23378,3,2024-01-15 10:55:00+00:00,114.364518,30.53089,32.2,3.4
23379,3,2024-01-15 10:56:00+00:00,114.365254,30.53135,31.0,10.2
23380,3,2024-01-15 10:57:00+00:00,114.366104,30.531086,49.5,13.3
23381,3,2024-01-15 10:58:00+00:00,114.36513,30.531055,79.0,11.6
23382,3,2024-01-15 10:59:00+00:00,114.365125,30.530901,65.6,12.8
23383,3,2024-01-15 11:00:00+00:00,114.365516,30.53099,54.4,13.3
23384,3,2024-01-15 11:01:00+00:00,114.365458,30.531074,33.5,13.7
23385,3,2024-01-15 11:02:00+00:00,114.365359,30.531315,67.0,11.1
23386,3,2024-01-15 11:03:00+00:00,114.365865,30.53121,52.4,9.8
23387,3,2024-01-15 11:04:00+00:00,114.365366,30.531525,61.6,4.7
23388,3,2024-01-15 11:05:00+00:00,114.365063,30.531366,25.1,10.0
23389,3,2024-01-15 11:06:00+00:00,114.365339,30.531208,50.7,5.2
23390,3,2024-01-15 11:07:00+00:00,114.365427,30.531356,40.4,12.5
23391,3,2024-01-15 11:08:00+00:00,114.365286,30.531385,28.6,8.1
23392,3,2024-01-15 11:09:00+00:00,114.365684,30.531364,58.9,9.6
23393,3,2024-01-15 11:10:00+00:00,114.36553,30.53173,59.1,6.6
23394,3,2024-01-15 11:11:00+00:00,114.365949,30.531021,58.1,3.2
23395,3,2024-01-15 11:12:00+00:00,114.364801,30.531423,52.8,8.1
23396,3,2024-01-15 11:13:00+00:00,114.365553,30.531093,55.4,10.3
23397,3,2024-01-15 11:14:00+00:00,114.365252,30.531791,60.0,6.5
23398,3,2024-01-15 11:15:00+00:00,114.365203,30.530813,26.3,3.3
23399,3,2024-01-15 11:16:00+00:00,114.365719,30.531384,54.8,4.9
23400,3,2024-01-15 11:17:00+00:00,114.365413,30.531704,43.9,5.5
23401,3,2024-01-15 11:18:00+00:00,114.364972,30.531125,23.9,3.2
23402,3,2024-01-15 11:19:00+00:00,114.365414,30.531014,22.1,3.4
23403,3,2024-01-15 11:20:00+00:00,114.365689,30.530814,33.9,7.4
23404,3,2024-01-15 11:21:00+00:00,114.365121,30.531022,43.5,13.5
23405,3,2024-01-15 11:22:00+00:00,114.364917,30.531365,53.5,4.8
23406,3,2024-01-15 11:23:00+00:00,114.364805,30.531182,22.8,10.2
23407,3,2024-01-15 11:24:00+00:00,114.365238,30.53078,56.5,4.7
23408,3,2024-01-15 11:25:00+00:00,114.365496,30.5314,65.5,6.3
23409,3,2024-01-15 11:26:00+00:00,114.365772,30.531415,32.2,10.3
23410,3,2024-01-15 11:27:00+00:00,114.365282,30.53133,27.9,8.9
23411,3,2024-01-15 11:28:00+00:00,114.365579,30.531175,28.5,3.1
23412,3,2024-01-15 11:29:00+00:00,114.365792,30.531273,79.7,6.9
23413,3,2024-01-15 11:30:00+00:00,114.366157,30.530869,79.7,6.6
23414,3,2024-01-15 11:31:00+00:00,114.365008,30.530853,78.2,5.7
23415,3,2024-01-15 11:32:00+00:00,114.365672,30.530677,34.3,8.3
23416,3,2024-01-15 11:33:00+00:00,114.365186,30.531074,43.3,9.5
23417,3,2024-01-15 11:34:00+00:00,114.365073,30.531048,71.9,4.3
23418,3,2024-01-15 11:35:00+00:00,114.365474,30.5311,39.7,8.4
23419,3,2024-01-15 11:36:00+00:00,114.365508,30.531248,31.6,3.9
23420,3,2024-01-15 11:37:00+00:00,114.36524,30.530866,31.6,3.4
23421,3,2024-01-15 11:38:00+00:00,114.365186,30.531323,27.8,6.5
23422,3,2024-01-15 11:39:00+00:00,114.365084,30.531106,40.5,9.6
23423,3,2024-01-15 11:40:00+00:00,114.36548,30.532032,23.0,3.6
23424,3,2024-01-15 11:41:00+00:00,114.365101,30.531726,70.0,13.6
23425,3,2024-01-15 11:42:00+00:00,114.365453,30.53106,44.3,9.9
23426,3,2024-01-15 11:43:00+00:00,114.3654,30.5312,22.5,15.8
23427,3,2024-01-15 11:43:37.500000+00:00,114.363723,30.533691,11.6,18.5
23428,3,2024-01-15 11:44:15+00:00,114.361871,30.532985,34.9,8.0
23429,3,2024-01-15 11:44:52.500000+00:00,114.359213,30.53608,43.8,11.6
23430,3,2024-01-15 11:45:30+00:00,114.358154,30.538024,5.9,8.3
23431,3,2024-01-15 11:46:07.500000+00:00,114.357067,30.538026,47.3,5.6
23432,3,2024-01-15 11:46:45+00:00,114.35377,30.539612,22.3,17.2
23433,3,2024-01-15 11:47:22.500000+00:00,114.353048,30.540355,44.1,19.8
23434,3,2024-01-15 11:48:00+00:00,114.351855,30.544851,37.3,15.2
23435,3,2024-01-15 11:48:37.500000+00:00,114.351713,30.544735,13.1,16.1
23436,3,2024-01-15 11:49:15+00:00,114.34753,30.546821,41.3,13.2
23437,3,2024-01-15 11:49:52.500000+00:00,114.346637,30.547868,32.2,6.5
23438,3,2024-01-15 11:50:30+00:00,114.343692,30.548613,13.4,15.5
23439,3,2024-01-15 11:51:07.500000+00:00,114.343702,30.55175,48.3,10.8
23440,3,2024-01-15 11:51:45+00:00,114.342745,30.551009,27.7,6.9
23441,3,2024-01-15 11:52:22.500000+00:00,114.340294,30.553221,49.7,19.9
23442,3,2024-01-15 11:53:00+00:00,114.336301,30.555204,25.6,19.1
23443,3,2024-01-15 11:53:37.500000+00:00,114.335444,30.556705,13.8,5.2
23444,3,2024-01-15 11:54:15+00:00,114.33348,30.558546,17.4,14.6
23445,3,2024-01-15 11:54:52.500000+00:00,114.332862,30.560349,38.9,19.2
23446,3,2024-01-15 11:55:30+00:00,114.330495,30.561141,25.6,15.4
23447,3,2024-01-15 11:56:07.500000+00:00,114.327931,30.564062,15.9,15.2
23448,3,2024-01-15 11:56:45+00:00,114.326688,30.563986,47.8,17.6
23449,3,2024-01-15 11:57:22.500000+00:00,114.325811,30.565463,42.0,6.4
23450,3,2024-01-15 11:58:00+00:00,114.3234,30.5678,37.0,17.4
23451,3,2024-01-15 11:58:00+00:00,114.323293,30.567511,62.5,12.6
23452,3,2024-01-15 11:59:00+00:00,114.323322,30.567357,22.2,12.9
23453,3,2024-01-15 12:00:00+00:00,114.323248,30.567965,41.2,8.6
23454,3,2024-01-15 12:01:00+00:00,114.322942,30.567809,52.0,12.9
23455,3,2024-01-15 12:02:00+00:00,114.323352,30.56745,21.3,11.5
23456,3,2024-01-15 12:03:00+00:00,114.32347,30.567988,39.7,3.1
23457,3,2024-01-15 12:04:00+00:00,114.323421,30.568116,73.1,8.7
23458,3,2024-01-15 12:05:00+00:00,114.323502,30.567777,41.3,13.2
23459,3,2024-01-15 12:06:00+00:00,114.323037,30.567897,46.5,13.6
23460,3,2024-01-15 12:07:00+00:00,114.323358,30.567935,63.7,13.8
23461,3,2024-01-15 12:08:00+00:00,114.323698,30.56805,61.9,6.8
23462,3,2024-01-15 12:09:00+00:00,114.323279,30.567631,32.7,5.3
23463,3,2024-01-15 12:10:00+00:00,114.323237,30.567921,66.6,6.4
23464,3,2024-01-15 12:11:00+00:00,114.32374,30.568334,37.1,9.2
23465,3,2024-01-15 12:12:00+00:00,114.323067,30.567496,73.7,11.5
23466,3,2024-01-15 12:13:00+00:00,114.323357,30.56787,38.1,5.6
23467,3,2024-01-15 12:14:00+00:00,114.323385,30.567548,48.3,7.5
23468,3,2024-01-15 12:15:00+00:00,114.323461,30.567584,55.5,4.1
23469,3,2024-01-15 12:16:00+00:00,114.323412,30.567985,35.6,10.3
23470,3,2024-01-15 12:17:00+00:00,114.323954,30.568071,27.8,9.6
23471,3,2024-01-15 12:18:00+00:00,114.322989,30.56766,43.5,15.0
23472,3,2024-01-15 12:19:00+00:00,114.3236,30.5675,34.6,4.0
23473,3,2024-01-15 12:20:00+00:00,114.323482,30.568147,29.9,11.4
23474,3,2024-01-15 12:21:00+00:00,114.323052,30.567929,45.0,5.8
23475,3,2024-01-15 12:22:00+00:00,114.32365,30.567977,58.0,13.8
23476,3,2024-01-15 12:23:00+00:00,114.323825,30.567591,72.6,5.2
23477,3,2024-01-15 12:24:00+00:00,114.323263,30.567586,28.5,11.9
23478,3,2024-01-15 12:25:00+00:00,114.323758,30.567662,22.9,8.2
23479,3,2024-01-15 12:26:00+00:00,114.32356,30.567675,71.9,14.8
23480,3,2024-01-15 12:27:00+00:00,114.323676,30.567442,57.0,12.6
23481,3,2024-01-15 12:28:00+00:00,114.323586,30.567219,51.1,10.5
23482,3,2024-01-15 12:29:00+00:00,114.323695,30.567327,33.0,9.8
23483,3,2024-01-15 12:30:00+00:00,114.32317,30.567823,32.5,6.5
23484,3,2024-01-15 12:31:00+00:00,114.322812,30.567948,33.4,9.2
23485,3,2024-01-15 12:32:00+00:00,114.323341,30.567723,42.0,5.1
23486,3,2024-01-15 12:33:00+00:00,114.323684,30.567719,34.0,9.6
23487,3,2024-01-15 12:34:00+00:00,114.323487,30.567762,71.5,9.5
23488,3,2024-01-15 12:35:00+00:00,114.323425,30.56732,70.5,12.5
23489,3,2024-01-15 12:36:00+00:00,114.323656,30.567679,26.4,3.5
23490,3,2024-01-15 12:37:00+00:00,114.323495,30.567905,29.6,12.9
23491,3,2024-01-15 12:38:00+00:00,114.323587,30.567624,66.3,6.2
23492,3,2024-01-15 12:39:00+00:00,114.323138,30.568032,24.2,7.1
23493,3,2024-01-15 12:40:00+00:00,114.323166,30.568083,29.1,13.3
23494,3,2024-01-15 12:41:00+00:00,114.32328,30.567538,24.7,8.6
23495,3,2024-01-15 12:42:00+00:00,114.323807,30.567804,66.5,10.6
23496,3,2024-01-15 12:43:00+00:00,114.32298,30.568357,33.8,11.1
23497,3,2024-01-15 12:44:00+00:00,114.322721,30.567559,47.9,4.7
23498,3,2024-01-15 12:45:00+00:00,114.322689,30.567825,43.0,12.5
23499,3,2024-01-15 12:46:00+00:00,114.32391,30.568019,68.9,12.5
23500,3,2024-01-15 12:47:00+00:00,114.323575,30.568062,56.2,8.7
23501,3,2024-01-15 12:48:00+00:00,114.323466,30.568091,33.9,6.9
23502,3,2024-01-15 12:49:00+00:00,114.323122,30.568033,58.0,5.6
23503,3,2024-01-15 12:50:00+00:00,114.323223,30.56758,46.6,5.8
23504,3,2024-01-15 12:51:00+00:00,114.323878,30.567699,65.3,5.8
23505,3,2024-01-15 12:52:00+00:00,114.323389,30.56777,53.7,3.5
23506,3,2024-01-15 12:53:00+00:00,114.323228,30.567842,60.6,13.8
23507,3,2024-01-15 12:54:00+00:00,114.323459,30.568133,23.1,9.9
23508,3,2024-01-15 12:55:00+00:00,114.323879,30.567708,66.4,5.5
23509,3,2024-01-15 12:56:00+00:00,114.323259,30.567877,50.6,12.1
23510,3,2024-01-15 12:57:00+00:00,114.323776,30.567561,54.7,6.6
23511,3,2024-01-15 12:58:00+00:00,114.3234,30.5678,33.0,6.3
23512,3,2024-01-15 12:58:37.500000+00:00,114.325305,30.565493,41.9,18.9
23513,3,2024-01-15 12:59:15+00:00,114.326946,30.565262,16.1,7.4
23514,3,2024-01-15 12:59:52.500000+00:00,114.329519,30.562953,27.7,12.3
23515,3,2024-01-15 13:00:30+00:00,114.330645,30.561761,40.7,7.5
23516,3,2024-01-15 13:01:07.500000+00:00,114.330935,30.560372,40.7,12.2
23517,3,2024-01-15 13:01:45+00:00,114.333107,30.558462,7.1,15.9
23518,3,2024-01-15 13:02:22.500000+00:00,114.337598,30.55678,36.9,16.2
23519,3,2024-01-15 13:03:00+00:00,114.33784,30.556378,33.7,12.7
23520,3,2024-01-15 13:03:37.500000+00:00,114.339715,30.553443,43.3,5.8
23521,3,2024-01-15 13:04:15+00:00,114.340693,30.553414,21.6,10.3
23522,3,2024-01-15 13:04:52.500000+00:00,114.342201,30.552621,9.3,8.0
23523,3,2024-01-15 13:05:30+00:00,114.345564,30.54996,47.8,12.3
23524,3,2024-01-15 13:06:07.500000+00:00,114.346265,30.547052,14.0,5.6
23525,3,2024-01-15 13:06:45+00:00,114.347386,30.546041,31.2,6.3
23526,3,2024-01-15 13:07:22.500000+00:00,114.348989,30.544775,37.1,6.0
23527,3,2024-01-15 13:08:00+00:00,114.352101,30.542538,15.3,14.8
23528,3,2024-01-15 13:08:37.500000+00:00,114.35343,30.542835,20.0,10.1
23529,3,2024-01-15 13:09:15+00:00,114.355279,30.540485,13.2,9.2
23530,3,2024-01-15 13:09:52.500000+00:00,114.356215,30.537801,17.4,11.4
23531,3,2024-01-15 13:10:30+00:00,114.358514,30.537193,20.8,14.8
23532,3,2024-01-15 13:11:07.500000+00:00,114.359224,30.534989,17.4,11.1
23533,3,2024-01-15 13:11:45+00:00,114.362311,30.535314,45.1,15.2
23534,3,2024-01-15 13:12:22.500000+00:00,114.364656,30.533039,17.1,8.0
23535,3,2024-01-15 13:13:00+00:00,114.3654,30.5312,32.5,19.8
23536,3,2024-01-15 13:13:00+00:00,114.365606,30.531172,54.6,14.3
23537,3,2024-01-15 13:14:00+00:00,114.365572,30.530913,73.8,13.8
23538,3,2024-01-15 13:15:00+00:00,114.36539,30.530769,68.3,11.4
23539,3,2024-01-15 13:16:00+00:00,114.365508,30.531441,44.0,14.1
23540,3,2024-01-15 13:17:00+00:00,114.365422,30.530805,62.3,10.2
23541,3,2024-01-15 13:18:00+00:00,114.365471,30.531239,30.7,3.9
23542,3,2024-01-15 13:19:00+00:00,114.3654,30.531187,30.5,11.2
23543,3,2024-01-15 13:20:00+00:00,114.365428,30.531078,33.4,9.6
23544,3,2024-01-15 13:21:00+00:00,114.364992,30.531079,64.5,8.5
23545,3,2024-01-15 13:22:00+00:00,114.365236,30.531301,74.9,13.2
23546,3,2024-01-15 13:23:00+00:00,114.365436,30.531292,58.6,5.5
23547,3,2024-01-15 13:24:00+00:00,114.365547,30.530983,41.3,10.4
23548,3,2024-01-15 13:25:00+00:00,114.365471,30.531126,60.4,6.3
23549,3,2024-01-15 13:26:00+00:00,114.365435,30.531217,66.7,4.3
23550,3,2024-01-15 13:27:00+00:00,114.365381,30.531278,23.8,11.6
23551,3,2024-01-15 13:28:00+00:00,114.365003,30.531323,53.4,10.4
23552,3,2024-01-15 13:29:00+00:00,114.365857,30.531141,71.8,7.4
23553,3,2024-01-15 13:30:00+00:00,114.365233,30.530905,69.2,8.5
23554,3,2024-01-15 13:31:00+00:00,114.364908,30.531112,73.9,14.7
23555,3,2024-01-15 13:32:00+00:00,114.36544,30.5313,69.4,12.3
23556,3,2024-01-15 13:33:00+00:00,114.365145,30.531449,77.7,6.1
23557,3,2024-01-15 13:34:00+00:00,114.364749,30.531439,59.1,10.1
23558,3,2024-01-15 13:35:00+00:00,114.36537,30.531482,52.1,14.8
23559,3,2024-01-15 13:36:00+00:00,114.365168,30.531026,56.6,5.4
23560,3,2024-01-15 13:37:00+00:00,114.365721,30.530642,43.5,13.0
23561,3,2024-01-15 13:38:00+00:00,114.365863,30.531373,54.9,4.8
23562,3,2024-01-15 13:39:00+00:00,114.365899,30.53109,46.8,6.7
23563,3,2024-01-15 13:40:00+00:00,114.364838,30.531094,45.2,8.8
23564,3,2024-01-15 13:41:00+00:00,114.365255,30.530845,40.9,5.7
23565,3,2024-01-15 13:42:00+00:00,114.365239,30.530577,67.2,7.8
23566,3,2024-01-15 13:43:00+00:00,114.365638,30.530873,31.2,7.3
23567,3,2024-01-15 13:44:00+00:00,114.365096,30.531473,61.6,6.2
23568,3,2024-01-15 13:45:00+00:00,114.365174,30.531196,63.7,3.4
23569,3,2024-01-15 13:46:00+00:00,114.366018,30.530604,77.3,7.3
23570,3,2024-01-15 13:47:00+00:00,114.365545,30.531395,36.6,7.1
23571,3,2024-01-15 13:48:00+00:00,114.36514,30.530982,52.4,5.5
23572,3,2024-01-15 13:49:00+00:00,114.365765,30.531391,35.4,7.2
23573,3,2024-01-15 13:50:00+00:00,114.365645,30.530806,33.3,13.0
23574,3,2024-01-15 13:51:00+00:00,114.365253,30.531382,34.5,7.6
23575,3,2024-01-15 13:52:00+00:00,114.365344,30.531063,73.6,9.9
23576,3,2024-01-15 13:53:00+00:00,114.36483,30.530789,46.4,5.1
23577,3,2024-01-15 13:54:00+00:00,114.365351,30.53203,71.1,4.9
23578,3,2024-01-15 13:55:00+00:00,114.365096,30.531401,26.6,5.7
23579,3,2024-01-15 13:56:00+00:00,114.365318,30.530494,64.9,12.2
23580,3,2024-01-15 13:57:00+00:00,114.365558,30.530753,80.0,15.0
23581,3,2024-01-15 13:58:00+00:00,114.365975,30.531002,72.1,8.1
23582,3,2024-01-15 13:59:00+00:00,114.36541,30.531081,23.2,5.0
23583,3,2024-01-15 14:00:00+00:00,114.365274,30.531232,54.3,9.2
23584,3,2024-01-15 14:01:00+00:00,114.365381,30.531389,50.2,10.1
